# WebRTC latency log
# peerId=xpiym4n4b_0
# createdAt=2026-07-02T04:22:59.247Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T04:23:23.160Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1426,49.892,26.733333333333558,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1432,49.281,29.399999999999693,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1401,47.681,27.73333333333312,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1372,48.954,28.20000000000012,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1340,46.421,26.800000000000068,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1266,45.333,28.066666666666624,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1269,43.797,26.000000000000036,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1234,43.431,26.06666666666655,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1194,42.463,28.000000000000114,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1172,38.673,28.600000000000136,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1095,37.111,34.06666666666638,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1675,50.463,18.466666666666736,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1673,52.235,20.46666666666681,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1669,54.289,23.533333333333438,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1572,51.617,21.333333333333353,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1516,52.311,26.266666666666556,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1522,51.633,25.200000000000006,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1491,50.117,25.666666666666536,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1462,51.412,24.599999999999987,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1430,48.802,25.533333333333513,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1356,47.955,26.933333333333092,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1359,46.258,25.533333333333513,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1324,45.949,24.599999999999987,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1284,45.033,25.333333333333503,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1262,41.36,25.800000000000033,,,
2026-07-02T04:23:29.148Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1185,40.146,33.866666666666845,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1750,51.93,20.866666666666823,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1748,53.862,23.466666666666924,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1744,56.073,27.266666666666595,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1647,53.329,22.79999999999992,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1591,54.187,25.06666666666651,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1597,53.465,25.333333333333503,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1565,51.908,27.285714285714135,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1536,53.291,26.142857142857117,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1504,50.669,26.85714285714269,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1431,49.915,25.533333333333513,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1433,48.138,26.499999999999652,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1398,47.846,26.928571428571097,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1358,46.989,27.071428571428413,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1336,43.368,28.42857142857166,,,
2026-07-02T04:23:34.157Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1259,42.466,34.857142857142826,,,
