# WebRTC latency log
# peerId=50qs860lp_0
# createdAt=2026-07-02T05:28:43.720Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T05:29:39.737Z,50qs860lp_0,owg9zak9c_11,sendonly,693,14.486,15.90000000000007,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,oksvw0alw_12,sendonly,660,13.66,17.20000000000006,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,dr1eplt97_13,sendonly,619,12.83,16.69999999999998,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,p79qha2z5_14,sendonly,592,12.539,16.999999999999993,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,vyiedg66d_15,sendonly,531,11.339,19.50000000000003,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,gd16ufg6o_1,sendonly,1177,21.776,14.699999999999847,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,w4qve0p5p_2,sendonly,1125,21.312,11.100000000000065,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,81jnrprl8_3,sendonly,1076,23.054,16.199999999999903,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,qnhil1c59_4,sendonly,1046,21.444,13.899999999999935,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,3yvck2ia3_5,sendonly,992,20.749,14.799999999999969,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,onwc2sm3o_6,sendonly,910,20.788,15.700000000000003,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,56sfydl0x_7,sendonly,901,19.507,16.90000000000005,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,xfmdnblay_8,sendonly,857,19.616,17.299999999999827,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,4cuwnijlb_9,sendonly,816,16.88,14.999999999999858,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,mt83gyic6_10,sendonly,790,18.638,18.500000000000227,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,owg9zak9c_11,sendonly,753,15.405,16.89999999999987,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,oksvw0alw_12,sendonly,720,14.601,17.700000000000138,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,dr1eplt97_13,sendonly,679,13.934,18.499999999999872,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,p79qha2z5_14,sendonly,652,13.607,16.89999999999987,,,
2026-07-02T05:29:45.732Z,50qs860lp_0,vyiedg66d_15,sendonly,591,12.536,21.999999999999886,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,gd16ufg6o_1,sendonly,1237,22.425,10.900000000000176,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,w4qve0p5p_2,sendonly,1185,22.066,12.599999999999767,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,81jnrprl8_3,sendonly,1136,23.941,14.599999999999724,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,qnhil1c59_4,sendonly,1106,22.381,16.799999999999926,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,3yvck2ia3_5,sendonly,1052,21.763,20.000000000000284,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,onwc2sm3o_6,sendonly,970,21.77,16.199999999999903,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,56sfydl0x_7,sendonly,961,20.513,14.40000000000019,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,xfmdnblay_8,sendonly,917,20.559,14.499999999999957,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,4cuwnijlb_9,sendonly,876,17.895,17.299999999999827,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,mt83gyic6_10,sendonly,850,19.616,16.499999999999915,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,owg9zak9c_11,sendonly,813,16.346,14.499999999999957,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,oksvw0alw_12,sendonly,780,15.542,16.199999999999903,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,dr1eplt97_13,sendonly,739,15.045,16.999999999999993,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,p79qha2z5_14,sendonly,712,14.662,19.200000000000017,,,
2026-07-02T05:29:51.731Z,50qs860lp_0,vyiedg66d_15,sendonly,651,13.76,20.899999999999963,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,gd16ufg6o_1,sendonly,1297,23.179,16.199999999999903,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,w4qve0p5p_2,sendonly,1245,22.877,15.899999999999894,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,81jnrprl8_3,sendonly,1196,24.902,19.700000000000273,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,qnhil1c59_4,sendonly,1166,23.418,18.499999999999872,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,3yvck2ia3_5,sendonly,1112,22.735,16.699999999999804,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,onwc2sm3o_6,sendonly,1030,22.757,20.200000000000173,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,56sfydl0x_7,sendonly,1021,21.56,22.799999999999798,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,xfmdnblay_8,sendonly,977,21.58,17.69999999999996,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,4cuwnijlb_9,sendonly,936,18.931,21.100000000000207,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,mt83gyic6_10,sendonly,910,20.613,17.89999999999985,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,owg9zak9c_11,sendonly,873,17.375,17.099999999999937,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,oksvw0alw_12,sendonly,840,16.554,19.299999999999784,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,dr1eplt97_13,sendonly,799,16.151,20.80000000000002,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,p79qha2z5_14,sendonly,772,15.775,23.000000000000043,,,
2026-07-02T05:29:57.727Z,50qs860lp_0,vyiedg66d_15,sendonly,711,15.089,23.70000000000001,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,gd16ufg6o_1,sendonly,1347,23.825,12.899999999999778,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,w4qve0p5p_2,sendonly,1295,23.538,12.30000000000011,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,81jnrprl8_3,sendonly,1246,25.696,18.500000000000227,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,qnhil1c59_4,sendonly,1216,24.19,18.299999999999983,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,3yvck2ia3_5,sendonly,1162,23.58,17.799999999999727,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,onwc2sm3o_6,sendonly,1080,23.612,17.99999999999997,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,56sfydl0x_7,sendonly,1071,22.406,14.599999999999724,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,xfmdnblay_8,sendonly,1025,22.448,17.444444444444446,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,4cuwnijlb_9,sendonly,986,19.833,19.499999999999673,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,mt83gyic6_10,sendonly,960,21.502,19.200000000000017,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,owg9zak9c_11,sendonly,923,18.247,18.700000000000117,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,oksvw0alw_12,sendonly,890,17.453,17.50000000000007,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,dr1eplt97_13,sendonly,844,17.028,18.799999999999528,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,p79qha2z5_14,sendonly,819,16.62,18.857142857143064,,,
2026-07-02T05:30:02.730Z,50qs860lp_0,vyiedg66d_15,sendonly,761,16.103,19.700000000000095,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,gd16ufg6o_1,sendonly,1397,24.422,10.600000000000165,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,w4qve0p5p_2,sendonly,1345,24.21,16.000000000000014,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,81jnrprl8_3,sendonly,1296,26.449,15.399999999999991,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,qnhil1c59_4,sendonly,1266,24.982,17.69999999999996,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,3yvck2ia3_5,sendonly,1212,24.404,19.200000000000017,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,onwc2sm3o_6,sendonly,1130,24.366,16.600000000000037,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,56sfydl0x_7,sendonly,1121,23.202,16.600000000000037,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,xfmdnblay_8,sendonly,1047,22.815,16.50000000000027,,,
2026-07-02T05:30:07.730Z,50qs860lp_0,4cuwnijlb_9,sendonly,1036,20.612,14.799999999999969,,,
