# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:19:02.699Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,399,9.67,28.66666666666657,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,314,6.188,22.666666666666636,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,381,9.344,27.333333333333186,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,nobz5izip_7,sendonly,359,8.894,29.777777777777853,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,343,6.985,22.000000000000043,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,8jami6yw5_9,sendonly,341,8.582,29.44444444444451,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,236,5.809,26.88888888888889,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,166,3.478,19.55555555555557,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,191,4.582,25.8,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,122,2.776,27.19999999999998,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,u3axohytv_14,sendonly,78,1.576,23.50000000000001,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,01oslne50_15,sendonly,91,1.526,14.777777777777779,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,a18axoya5_16,sendonly,147,4.091,25.8888888888889,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,638pk1jkj_17,sendonly,120,3.084,25.09999999999999,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,wilgde50w_19,sendonly,95,2.162,23.599999999999998,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,90,1.624,19.600000000000016,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,v32g8quad_21,sendonly,66,1.291,21.899999999999984,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,dutql0h99_20,sendonly,71,1.322,23.900000000000013,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,8ftfsv44x_22,sendonly,39,0.758,22,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,0achi23sy_23,sendonly,19,0.308,16.400000000000002,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,e6sgphwsi_24,sendonly,19,0.26,13.100000000000001,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,ximit9k2h_1,sendonly,610,12.428,27.90000000000017,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,542,10.578,38.37499999999983,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,449,10.169,25,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,459,11.259,26.200000000000045,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,373,7.642,33.77777777777781,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,441,10.91,27.40000000000009,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,nobz5izip_7,sendonly,419,10.498,28.999999999999915,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,403,8.626,37.00000000000002,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,8jami6yw5_9,sendonly,401,10.261,29.39999999999987,,,
