# WebRTC latency log
# peerId=qm4xnk5qv_0
# createdAt=2026-07-02T02:46:05.179Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,754,11.131,15.6,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,673,12.829,20.466666666666693,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,75omr4et5_11,sendonly,668,12.394,19.928571428571423,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,518,6.861,13.866666666666678,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,507,6.283,13.333333333333345,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,403,5.373,13.666666666666671,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,382,4.721,12.800000000000011,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1445,22.072,18.8,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1330,21.215,21.999999999999886,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1340,18.323,17.599999999999955,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1268,20.644,19.666666666666544,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,1210,19.777,21.750000000000156,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,1082,15.697,13.466666666666663,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,1031,18.346,18.999999999999908,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,241vht03u_8,sendonly,1010,17.655,19.00000000000001,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,829,12.296,13.7333333333333,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,747,14.297,19.333333333333393,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,75omr4et5_11,sendonly,742,13.99,21.59999999999999,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,592,7.867,13.466666666666663,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,581,7.248,11.333333333333329,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,477,6.412,13.466666666666663,,,
2026-07-02T02:47:42.847Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,456,5.713,12.733333333333322,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1534,23.998,17.99999999999997,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1419,23.049,17.599999999999955,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1429,19.906,15.799999999999887,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1357,22.458,18.866666666666514,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,1299,21.608,16.437500000000107,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,1171,16.986,13.812500000000005,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,1119,20.142,17.733333333333217,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,241vht03u_8,sendonly,1099,19.453,18.866666666666514,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,917,13.585,14.800000000000088,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,836,16.122,18.399999999999984,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,75omr4et5_11,sendonly,831,15.793,18.66666666666662,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,681,9.039,12.733333333333263,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,670,8.387,13.400000000000034,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,566,7.639,13.73333333333336,,,
2026-07-02T02:47:48.843Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,545,6.871,12.600000000000003,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1623,25.833,23.99999999999996,,,
