# WebRTC latency log
# peerId=v51o29hha_0
# createdAt=2026-06-30T04:28:21.530Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-06-30T04:30:39.553Z,v51o29hha_0,69t1xqjn0_7,sendonly,1786,52.768,28.66666666666665,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,3zr9ecuke_8,sendonly,1617,46.521,28.20000000000012,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,ith2mhuur_9,sendonly,1537,43.367,27.533333333333115,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,c8umyruvi_10,sendonly,1572,39.717,28.66666666666665,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,b2ys5rwdw_1,sendonly,2098,61.065,17.13333333333319,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,y0a51l8rv_2,sendonly,2032,62.257,18.666666666666742,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1982,64.686,22.600000000000854,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,kkpjc3arl_4,sendonly,1951,63.162,23.266666666666442,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,3l38a64vh_5,sendonly,1884,57.25,22.5333333333334,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,dsrvxjg54_6,sendonly,1879,56.333,22.86666666666643,,,
2026-06-30T04:30:45.536Z,v51o29hha_0,69t1xqjn0_7,sendonly,1876,54.681,22.79999999999992,,,
